	baseMean	log2FoldChange	lfcSE	pvalue	padj
RNF39	116.30796097724101	1.0910168198018497	0.5183867946159959	0.00785388458682355	0.03816096490455629
TMSB4XP8	334.3993939683818	1.3153487515263638	0.6962780811401381	0.007928094312335383	0.038479414779893806
MYL9	42602.821946083386	-1.635081359025461	1.0798322324185279	0.007955198459367088	0.038554616234480775
UBE2SP1	21.11125699827294	1.225242141024473	0.6227385157051083	0.007992359022364956	0.03870082508234113
RNASE4	85.43713507760046	-1.0028690487586356	0.46158740588566705	0.008009296405976364	0.03872265506826782
RETNLB	866.9477084426975	-1.5652476817547738	0.9790290886866431	0.008010338511849025	0.03872265506826782
TCF4	1112.000825526917	-1.0697391568483305	0.5108984490330993	0.008011769182061446	0.03872265506826782
MRPL41	2380.5817813391927	1.0230434148939598	0.4702971856732543	0.008025949866326515	0.03875047152674773
LYPD8	5236.6638124477695	-1.3138524322038823	0.7104565711250682	0.008028586068234733	0.03875193112702602
APOC1	693.4580854704129	1.4080083692691796	0.7818417784989067	0.008031169730930984	0.03875313635930778
ATAD3A	1253.9845411853971	1.0269558172324558	0.4782423078737335	0.00803735691799419	0.038771724075065524
JPH1	564.2781080797499	1.0528579227115542	0.4970688921937313	0.008042730161925315	0.03878637572134997
FAM126A	296.3898783582108	-1.0802917060390715	0.5184164637668869	0.008061529486361624	0.03884319082749518
PAN3-AS1	42.07389167920391	1.3117705090394798	0.6911239865774849	0.008080454160706924	0.03887796606327956
TLCD2	957.6362393258362	-1.054293801072205	0.5016183127709419	0.008093669333154105	0.038918993804717854
ANK1	30.12744457687504	-1.0259772721590055	0.4832311053888588	0.00810430088668985	0.03895883379345636
CXCR2	66.13073810740572	1.1856945034112496	0.595703751182749	0.008127200660926004	0.038989898807863445
HCLS1	1251.2222491642394	-1.1359141255492102	0.5607416774648956	0.008127120387999013	0.038989898807863445
TXNIP	29021.124035531495	-1.0532970739707783	0.5085042310766023	0.00813084617036421	0.03899612068536318
SP140	175.07687731795488	-1.4712232506754077	0.8591315166943949	0.008138907225328838	0.03902318028308922
MYBL2	2273.6919684337786	1.1040855792970115	0.5323245873326952	0.008148667004712538	0.03904621736646254
IGSF10	107.49629417365878	-1.3947613302956618	0.7832070465466843	0.008174173394344683	0.03914335951681457
RP11-263K19.4	32.40711328069978	1.3780055373976332	0.7689631432406654	0.008190719118052634	0.0392040069864935
ELN	1579.163703529812	1.0708672975225912	0.5078658129241712	0.00825141842721407	0.03941546464453505
VCAM1	767.6725869662804	-1.1959364529153325	0.6092980116506281	0.008251515002674284	0.03941546464453505
AC141586.5	70.91413384834738	1.0597063975491459	0.5031212416582216	0.008263567345033751	0.03946168311675019
ZNF575	238.71242138594016	-1.1816102411286291	0.5993354505893445	0.00826722174721529	0.039467783177332565
CROT	569.1955922987096	-1.0762506270749634	0.5200485317629301	0.008270957169017027	0.03947426640826637
CD27	251.07870523593255	-1.2643701365649025	0.6645369251784288	0.008289872261244934	0.03954250893291461
EHF	4601.506484493775	-1.023662237334872	0.48411056764223254	0.008290018886742698	0.03954250893291461
CNFN	99.68615793876761	1.2144121780827235	0.6196283323775612	0.008319686535255123	0.03964984937754766
RP11-443P15.2	82.21213048525114	-1.271407002838844	0.6625085006235887	0.008340597922066302	0.03966980461128297
TRPM2	714.1117341133059	1.2709325873493924	0.6645030546539875	0.008331341832690105	0.03966980461128297
BLVRB	4805.904976575418	1.3403689040296312	0.719748476508101	0.008338985073540842	0.03966980461128297
DNAH5	29.501643701517743	1.2900485567118007	0.6909535850195491	0.008336884679250518	0.03966980461128297
IGKV3-20	5363.810231211591	-1.5121806203230121	0.9307050384595992	0.008326701880387102	0.03966980461128297
CPA3	605.9562855203119	-1.3472909733700367	0.7446947714710087	0.008356436857045794	0.03972238121224975
RP11-379B8.1	37.804694268848074	1.5153983722859594	0.9130107562142947	0.008360708688592604	0.039731312840695934
ADRBK1	8216.558588874326	1.000974522519133	0.46068527537023696	0.008374699413408066	0.03978641174827683
TMEM220-AS1	56.9802412257917	-1.3089813405918027	0.7131342711739004	0.00837885940655206	0.03979478878329245
TELO2	2045.979998814331	1.1558553797190187	0.574379157786666	0.008388264618993115	0.039828065694527216
RGL1	815.6252025976851	-1.011760246717684	0.47598351420272667	0.008409960758587173	0.039898266732158974
BVES	271.5457037961146	-1.6399128905372191	1.1047615627995169	0.008422455918464168	0.03994471810059384
MDGA1	155.78396005443997	-1.0314254597643275	0.4893953887694266	0.008437688399541374	0.04000553346258852
HK2	9792.268803317036	-1.2285820804060157	0.6533973351218704	0.008513189795917113	0.04031745675168504
FHL5	55.139680439068115	-1.4819602667682208	0.8755127381556608	0.00854198914432082	0.04044231187690416
BTC	428.0494244672288	-1.270360436696105	0.6770008101430884	0.008564737583529904	0.040526903059826314
PLK1	2055.1179225225555	1.1993902053706176	0.609411111694819	0.008569149253283698	0.04053622626824003
PTPRO	1920.2930360466796	1.3429662287743709	0.7345660343135576	0.008572377209874518	0.04053994622408331
RPL39P3	228.93784655208572	1.2617893984359532	0.6643625990721586	0.008579006823025535	0.040559746380841685
EMP1	6116.219477572783	-1.071112451783981	0.5266847050039096	0.00858363433180985	0.04057007242965294
CSAD	435.3423268287733	1.0827419615933056	0.5254514114256537	0.008593730144440016	0.04060623088169665
LMNTD2	122.38229027543422	1.1694314970110025	0.5896774433616784	0.008599654637882405	0.04062266446867694
PRSS12	502.1638049237525	-1.0477797431106022	0.5038407583657136	0.008637668773557905	0.04075585459396291
RP3-342P20.2	25.326474847205144	1.2783549332119777	0.6880241532909698	0.008645862537301133	0.04078292658220114
EPB41L4A	183.3387818904978	-1.5308271855030349	0.9503031424179967	0.008665970506382093	0.04083137749374809
CXCR3	508.2551429752763	1.4183122311066525	0.81453964448227	0.008672324149751278	0.0408497220375802
HNF4G	1617.995899186549	-1.0306842177019158	0.49284383488593014	0.00869291172753183	0.0409234778349698
FRZB	667.4524673061363	-1.0226693736366037	0.487679624058114	0.008733979910491034	0.041093511599261306
SOD3	2976.3914791268608	1.1372260471145117	0.5637936201769542	0.008766289593432952	0.04121049615214064
AC093642.3	30.42728171087483	-1.4437524477570185	0.872615802049862	0.008775922432302269	0.041232432389911394
TCEAL3	357.7386192067479	-1.0871516121128086	0.534553388929299	0.00878175428907615	0.041248160739977474
ZMIZ2	4652.200311171596	1.003191084934134	0.4666696330976477	0.008808893614610288	0.04135223906615472
ZNF396	71.25537323221785	-1.0939316665429932	0.5356829483391985	0.008822045302222855	0.04138486209331984
LINC01012	26.562715891875385	1.092594268721126	0.5309588377668402	0.008873736199725781	0.041576112889467214
MAB21L2	2201.959523630235	-1.5839723601440823	1.06121529440527	0.008874111303316778	0.041576112889467214
SLC22A23	1983.8021754698616	-1.0850450794151794	0.5356553693402181	0.008877353461833036	0.04157957034704534
GPR37L1	108.49794710508507	-1.019498388175558	0.4903575676190011	0.008888367187968784	0.041602211531577095
CDC45	548.158207343467	1.0354561145966281	0.4967393128203901	0.0089111234934484	0.04169070005218857
QRICH2	118.51213200402596	1.2956808285735366	0.7062138227900895	0.008926531088462713	0.041751020336009824
RFK	2305.8633146192883	-1.0988407556932742	0.5473765942053249	0.008959285486962098	0.04185484035391902
GNGT2	49.18058894382998	-1.2215322097460521	0.6326361086814906	0.008960989717060178	0.04185484035391902
ADCY1	60.63786107290231	-1.0119018725525495	0.483511190475405	0.008961332056021568	0.04185484035391902
SNORA73B	11.652807385394468	1.3803801114256204	0.7750213199181547	0.008993275254019207	0.041980416732565334
TMEM120B	439.59072671418437	1.0147635609783676	0.48296941475907484	0.009008500986783545	0.04201605347880729
CNTD1	76.5474815643741	1.2003535855663907	0.6246370595898914	0.009023200471640975	0.042060982771231534
VSIG10L	134.33551087388506	1.0774311214376628	0.5254453118966945	0.009025757921389503	0.04206109585370511
SGCE	553.3743821590527	-1.3580577674624055	0.7765899483879107	0.009081185874780537	0.04223365870077864
SLC35F1	54.04736686431994	-1.4470918963453934	0.8690870792726944	0.009118455862446554	0.042362294667057245
ZMIZ1-AS1	18.964548072246423	1.12230082815573	0.5539930333408439	0.009134156362888855	0.04242336566416966
NAT1	614.818812503689	-1.0610189047867284	0.5207948508168518	0.009141464985785119	0.04244543753466894
CSRP1	30745.944482007366	-1.3537350475268013	0.782998720846886	0.009171631955149617	0.042561704019928516
PROX1	784.0106267124684	1.3451509311275924	0.7519246065526602	0.009189670844372434	0.04260968855067296
NEK8	352.24057532819575	1.2687363776772447	0.6816102485827495	0.009187547510304896	0.04260968855067296
CTD-2201I18.1	34.15355905374538	1.1583096557737662	0.5955896237542178	0.009216127740696517	0.0427132325899781
FBXW9	467.8076714909686	1.0098884497601333	0.47949579063937603	0.009217147215724617	0.0427132325899781
RPL24P8	30.96859449508288	1.0801986939354804	0.5373129708424791	0.009310128231888667	0.04306733078715088
BDKRB1	110.73815120011717	-1.309208107409948	0.7289016612654746	0.009354497516617042	0.043241112685386794
RP11-417L19.6	19.055392120473023	1.2233807082152837	0.655436627953494	0.0094430918064399	0.0435593699437496
MFAP5	896.0711832530236	-1.427423061566218	0.8697695923963663	0.009444334605968356	0.0435593699437496
GPLD1	29.216217058175012	-1.114123795096672	0.5574418591641846	0.009483248195496447	0.04370242937497169
GTPBP6	3840.485500071336	1.1972317407117012	0.625572987899011	0.009502401600028477	0.04377854499635761
ACVR1C	283.34678492608464	-1.024007212247586	0.4963776078892715	0.009551891462368253	0.043945582111710305
RPL13AP7	48.60741696634865	1.1592931784610097	0.6004600884482725	0.009549416647203001	0.043945582111710305
B3GNT4	38.485354069387405	1.0739646513579395	0.5371508162202575	0.009605577848242121	0.04413409566005616
RP11-510N19.5	133.77830099600612	1.4631370345879646	0.9049336207914436	0.009612556008695348	0.044151280765802915
ABCA2	3406.360279405843	1.1724610547238994	0.6030638699080764	0.00964882816990409	0.04428113403346808
PSORS1C1	199.1126614293284	1.0574035766593937	0.5205299477887984	0.009677290740596235	0.04439948479051116
ARMCX4	159.9419683324241	-1.0495277878809082	0.5188070580147028	0.009680091015666218	0.04440006387406682
JAM3	883.4141778521713	-1.145468873129613	0.5941994448482031	0.009715899734795945	0.044502841157669476
AC006128.2	51.04694544898216	1.2516654760060717	0.6833828578133855	0.009722142652105654	0.04450688078179274
NEU4	1086.3140398981668	-1.0337080656559643	0.5081756209321232	0.009754791860996502	0.044631734378612814
TRABD	2409.0923560306974	1.139462492901348	0.5835496373435963	0.009903444318860139	0.04519977720460521
RASL11A	1338.399478625797	-1.1129509662273676	0.5724374092470913	0.009946413889184632	0.04533358666374462
RNF125	503.14498972181843	-1.1198551584839118	0.5751676892950558	0.00994005607412292	0.04533358666374462
SUGCT	184.15983500429758	-1.0541967486300472	0.5269291987132044	0.009949604164481561	0.045335682641891285
NLRC3	199.68765057376987	-1.1260727025489643	0.5810497949055526	0.010062217581249004	0.04578598539848135
THEM5	12.398447484329807	-1.1853163148339765	0.5984553335470085	0.010084916823172483	0.04587670107724819
IQGAP3	1567.4863326009936	1.2648977614092183	0.6971912142352045	0.010122782344951868	0.04601113552027944
AC007405.6	36.171695620085735	1.2150512966123206	0.6625448701528529	0.010152020223323713	0.04611878079016879
TRIM69	1499.609914154446	-1.1212059478202607	0.5826064483092793	0.010151014248372992	0.04611878079016879
RP11-390P2.4	47.57146114493829	1.0924361456301501	0.5602568577978014	0.010181334406096806	0.046226654765882245
DSG4	17.953769666626165	1.4089681174012942	0.8392444847808775	0.010240088351217884	0.046429936369093865
CILP2	32.80195936822203	1.3924212456440719	0.8442109794645034	0.010259907290456477	0.04648304428939408
ARHGAP42	461.68045738570163	-1.040514207744696	0.5182303002696795	0.010262345757188273	0.04648304428939408
LRRC56	208.47527666239915	1.1043740308725627	0.5624432286234121	0.01026299929926034	0.04648304428939408
VSTM5	93.47378965756378	-1.2925434647781822	0.7291530926350971	0.010268647669675805	0.04649594379800847
PSMG4	754.4530196606347	1.190331905501747	0.6368009764101769	0.010317728361075956	0.0466724581447668
DUSP18	395.90221267716583	1.0663510929628222	0.5363486807590001	0.010338284673044013	0.04674751598889509
CHCHD5	974.8022983940261	1.057853668091887	0.5254513980680902	0.010341294931396114	0.04674839668960007
C2orf27A	49.01403990322815	1.2059532083436302	0.6513839342228424	0.010354037863869521	0.04678085047039807
ASS1	28818.96584392862	-1.3222370877487204	0.7867185075903593	0.010374355447685005	0.046821363917739015
IGLV2-14	3626.651402966549	-1.4306034897280635	0.9167767718400373	0.010399004300986798	0.04689436920521042
EEF1A1P12	155.4170424900024	1.1740839319251692	0.62727431696966	0.010425536872226191	0.046975743345032205
NPIPB3	51.20092665984647	1.3482347609252558	0.7963238598937706	0.010430015082723147	0.04698317157719347
ITGAL	760.3959912914353	-1.2160662102558408	0.6689134732684402	0.010441350146429398	0.047021474866100824
DYNC2H1	92.86344564743291	-1.0100303268922086	0.49484593081753764	0.01046064933997848	0.047082846744646974
EBF1	163.91622614869354	-1.11161674162919	0.5775918322690409	0.010472361487058981	0.04712278865342204
MCM2	2970.151238571002	1.0386714006422673	0.5126338645724319	0.01048580232014953	0.04713921716431906
IGHA1	109801.20713892418	-1.404906249413082	0.8990642837874752	0.010488681021736855	0.04713921716431906
IGHV3-15	2050.62974650167	-1.3929798119778087	0.8723501185373178	0.010485674328042179	0.04713921716431906
CTD-2227E11.1	26.486502839983117	1.0850061017161459	0.5561566106997488	0.010488879772033988	0.04713921716431906
ZNF667-AS1	138.388414232807	-1.156357857048823	0.6156566028090622	0.010500637179530252	0.047160557135223234
LOXL4	149.91662943503098	-1.2806888730700021	0.7342777000488947	0.01053372597814003	0.04727080706514515
PRAP1	4016.833563152947	1.1688491565123451	0.6144766747801168	0.010561485749971693	0.04730588329984623
SNHG5	3113.90610213543	1.017611276021359	0.4973188398806487	0.010564553731942252	0.04730686358283958
RGAG4	164.0696597757345	-1.0107636742758266	0.4998338967091018	0.01057626746289187	0.047330892619265444
CLSTN2	104.13462814060388	-1.012259168994821	0.4997412507290992	0.010630488206439805	0.04753800866677256
FYB	522.0798016166752	-1.3080950958441495	0.7665300449739955	0.010652843529045938	0.04758671346684928
VAV3	2519.8775157561	-1.1086160339448652	0.5793674124213223	0.01065153104821849	0.04758671346684928
ELMO3	3479.5653159153717	1.1253268569720742	0.5780873098441371	0.010671722470519228	0.04764541002971263
KB-226F1.2	17.899885279367865	1.2380918206813907	0.6913627875819871	0.010692522048364121	0.04769979475847337
AC079250.1	49.178103026171435	1.2024077963128454	0.6589481800186021	0.0107023518173277	0.04771800471936335
RPL10AP6	154.12422186053462	1.16253717270663	0.6225961984328121	0.010701625495219351	0.04771800471936335
RP11-98D18.9	28.053247587808347	1.1971386809399285	0.6544519432622409	0.010709858346297018	0.04773865449178945
IGSF22	56.87198994867028	1.224885045186931	0.6776218618430881	0.010728507656145237	0.04780894823473847
FAT4	430.83897711399237	-1.1400804784203458	0.6064339124790238	0.01078136150273923	0.04798009284145864
GZMA	690.6199730647847	-1.610820310680323	1.320397737756316	0.010812643234228082	0.0480767259804014
SS18L1	680.4944165276922	1.0217643337707283	0.5045160750880234	0.010860352916242037	0.04825402724679764
SGK2	1225.4918695389276	-1.2051896750931546	0.6715427236297858	0.010865822004530604	0.048265411600649046
CHRDL1	1393.4084772967306	-1.4610024802363462	0.9812231405393427	0.010876138318205962	0.048294599746096366
CMPK2	532.5805755344511	-1.2253511955663137	0.6875349333331582	0.010935073886330648	0.048495183442477045
ADIRF-AS1	115.95353625825103	1.1249439595882946	0.5921155981253691	0.01094400516073193	0.04852183222664698
KLHL29	433.5155334621364	1.2424148504516026	0.6999920625121968	0.011029698331393879	0.04887566348931518
CTD-2553L13.10	44.0566717624385	1.050093898370938	0.5299572233935689	0.011053965451614597	0.04891792173736907
