	baseMean	log2FoldChange	lfcSE	pvalue	padj
POLQ	181.51266671375382	1.186049691390831	0.4722530829122665	0.0017517340894562773	0.009236685422460523
DOCK10	424.53542221033445	-1.0879701737398413	0.4141357264927556	0.0017560081378831497	0.009250586955418952
LRWD1	1042.9249926815066	1.119536967325382	0.4336177678689653	0.0017583437924999176	0.009254179916075585
CCDC74A	91.86403212376393	1.156177841973293	0.4444907796175006	0.0017578270703137756	0.009254179916075585
ZFP3	340.3554963477792	-1.198351625233013	0.4738220852563941	0.0017597392054797582	0.009258621598495663
LY9	123.77984532294008	-1.3018299654142407	0.559694190102884	0.0017616497118979038	0.009265769740931675
ZNF813	145.0649283633712	-1.3334881078100265	0.6085633512212598	0.001762658536751838	0.00926817230614676
ZNF831	37.70846771954919	-1.3100558284352986	0.5165374438951603	0.0017654676965698462	0.009280036680560785
CCDC39	27.782525443652137	-1.5034739419910068	0.6486821523002427	0.0017668959371184105	0.009284637210729576
ADAMTS7	258.87315051336986	1.05929047803597	0.395175133540057	0.0017704821922032948	0.009300571190519748
FCHO2	1252.2717179494555	-1.165683499873725	0.46862882769737163	0.0017722333930746139	0.009306858441141598
CDS1	1842.5404405573654	-1.033850473898982	0.3836227775673861	0.0017778038258546638	0.009330274595896828
HS6ST2	216.79408109397727	1.48350397305226	0.9088120057930988	0.0017808113837059832	0.009335091503919653
MYO9A	702.0228326328197	-1.1695717467833775	0.4652272928742485	0.001780388662768765	0.009335091503919653
RBM43	199.83951723202745	-1.0644338023684685	0.39734475260129715	0.0017873124218201269	0.009365539403850846
PCDHB15	46.69219979646841	-1.1717085765395738	0.43587832582901886	0.0017924855550824187	0.009389716063737513
WDR24	950.2611266006013	1.2029605778973926	0.48998043564301663	0.0018030862379447006	0.009439356048909754
CTD-2368P22.1	47.89873632814179	-1.3202256980383948	0.5346737220510892	0.0018116917863449445	0.009481450561391918
HOXD8	151.69024960930184	-1.1843172530856443	0.47066238139491345	0.001812525085599491	0.009482855613004007
UBD	523.5983103994432	1.4419285685706678	0.9156210578140822	0.0018143574449385176	0.009486529786070624
UBTD1	214.44174531379056	1.037482272075005	0.38346419558141037	0.0018175221368003619	0.009497161268204567
PHF19	1520.7934165058512	1.1221055727913398	0.43709281749798407	0.0018248999655553185	0.009532745961950292
CRYBG3	519.954934970551	-1.3632395940626805	0.6055288744741085	0.0018271940746825003	0.009538793942737716
PFN1P1	97.93926130904339	1.5171685453658017	0.8090217516949659	0.001828094483348444	0.009540527908280083
NMUR1	75.0224473160398	-1.35181620157955	0.5946738282228462	0.0018294955485789446	0.0095448728294257
CTD-2231E14.2	41.96190566668531	1.2770728025133307	0.5121395407478168	0.00183113989280314	0.009550483895704232
CTD-2583A14.11	99.406076083782	1.001855756049168	0.36236899105813053	0.0018329745177908198	0.009554116479102787
FOXO4	1264.96609793049	-1.0448619086610977	0.39375687601028697	0.001832618350201223	0.009554116479102787
C5orf34	63.28992262842774	1.2247572661659656	0.4926584979979701	0.0018371348811374076	0.009572829770147714
RP11-334C17.5	63.50015998156788	1.1734593422899446	0.45823264261946345	0.0018460688907865734	0.009613415200811347
TRPC6	69.71675304092032	-1.2877371014880272	0.5175728180663304	0.001847845395771943	0.009619682589027954
VWA5A	2494.7929467040685	-1.0365262131029715	0.38989537448509365	0.001852746477881929	0.00963921928018584
CCPG1	420.49491505117913	-1.1383615092120458	0.4497325097764202	0.0018558369432679243	0.00965230682791982
ZNF596	59.93057251550837	-1.2812200323965524	0.5138264797502943	0.0018571110253721506	0.009652952633118588
KRCC1	1341.6101613175529	-1.2037280134973467	0.5017464142622081	0.0018569405449735301	0.009652952633118588
CD8A	637.1929986414895	-1.1390046184518945	0.4527445143318319	0.001860333667542696	0.009666710598692146
AGAP3	2687.0117511952476	1.0278942246636091	0.38202088296453623	0.0018642993376054465	0.009684319795500568
NBPF19	121.12852638540971	-1.223111937500177	0.49003883637924606	0.0018675593991336807	0.009698253867013723
AC004967.7	69.50094189232722	1.0720467944755243	0.39480587330099853	0.0018740989557890473	0.009729204504867753
NEK5	45.062521966608045	1.1926539029564516	0.4580137079279052	0.0018758148340409805	0.009735102086155804
LY96	68.3991176042697	-1.430574472427995	0.6619176375477885	0.001878252251609687	0.009744739509355697
ZFYVE28	738.5368786479744	-1.1223801860620541	0.44101579807192265	0.0018797761476959675	0.009749632914324251
CLRN3	2445.545574231792	-1.121222479789861	0.44422797016728083	0.001884524913834529	0.009771244218149447
CCL4	175.1783398327024	1.148834429716591	0.453985103290916	0.0018861883875153464	0.009776849903672476
KPNA5	112.45227541777967	-1.099145157448538	0.4150943760425285	0.0018869184059788161	0.009777615159869859
LMBRD2	736.4765958019713	-1.064484014455604	0.4057495572335771	0.001892045416547974	0.009795112703800166
DKK2	84.17068272193784	1.3827894331689086	0.60676414241965	0.0018916574835508237	0.009795112703800166
XRCC6BP1	304.97398919573726	-1.1032687051259356	0.4263732210831816	0.0018954556901898218	0.009809742781318409
NR1D1	770.1542595767703	1.0793043918205019	0.4115001642648816	0.0018988143620927965	0.009823491843174768
CLCN2	2232.461376582559	-1.0590280636313103	0.40008379576099506	0.0018992825375510928	0.009823491843174768
SSFA2	5771.913061950619	-1.0521204077651998	0.39969259160694126	0.0019000000593110608	0.00982417646928654
E2F7	120.80824058912283	1.3223052384679923	0.6005149900411976	0.0019125403071618336	0.009881306941453389
ATP6V0C	1055.146064161736	-1.0644749340923516	0.4078341285403503	0.0019128147930027705	0.009881306941453389
TDO2	70.337396753479	1.185686228482178	0.467757273774475	0.0019174372734293659	0.009902139152139533
RPS6KL1	226.02236172966707	1.1273541910001614	0.4401816742260527	0.0019190289100717761	0.009904265715092238
FRG1B	426.25065091533696	-1.112623630830872	0.43537865271842513	0.0019227426889875056	0.009920383222314453
KHDRBS3	535.3201930920967	1.073237503195518	0.4102280105136693	0.0019276845414540333	0.009942825120267824
SYNE2	3750.4508886878525	-1.026120608827098	0.3871555592051004	0.0019309216799258317	0.009956463170846065
CD80	23.664420942337355	1.4827001369254234	0.6778381865241042	0.0019316427427505012	0.00995712312190303
RP11-349K16.1	170.09723140630655	-1.4080443790091537	0.7531617925320493	0.0019349701491147358	0.009971213576883763
NPNT	1680.0653990008707	-1.2197716978995141	0.5109079976091989	0.0019380641202483525	0.009984092824439888
MYZAP	256.1917851060815	-1.1747818483589443	0.47536732185524744	0.001941962759340541	0.010001108210603786
PCDHB4	58.179322532211934	-1.2151608823306292	0.47735649192128343	0.0019542261699985646	0.010058094165575076
BCL11A	670.6559267808418	1.055548525432542	0.4014698267077823	0.0019575637686955164	0.010069568707234562
PRICKLE3	537.648519433109	1.050330028223495	0.39929865725693886	0.001971756172594335	0.010135889277919868
C7orf50	2640.74718599828	1.184899647369173	0.4923415173695563	0.0019738303497976754	0.010143445896159526
GRIN3A	72.15462905841846	-1.248444276070917	0.5069483846422002	0.0019745628416227	0.010144105124848075
TRABD2B	98.56065717996434	-1.236607593436551	0.5060631944564393	0.001981252429471122	0.010175358531168757
SLC25A29	618.6684683923978	1.025793989248819	0.38653677527497216	0.001982871079124311	0.010180557353950476
IL1R2	656.12404405748	-1.3787588279983876	0.6896888322561996	0.0019837154444765125	0.010181778843569602
FANCB	26.31215139314452	1.4163862350659275	0.6116039590481825	0.0019883526812208632	0.01019934407730433
TXNRD3	191.97759573315332	1.1386629069588527	0.45100312075437143	0.0019891754003481536	0.010200447708138409
DEXI	128.15099484000547	-1.0633848649025304	0.4009908429774612	0.0019944420091345333	0.010219660833813113
FRZB	580.7479351796849	-1.0590424624577168	0.40482642512878275	0.0019947482609092605	0.010219660833813113
TIMM13	4165.916148598021	1.0821385359500528	0.42161932370006544	0.001998073396716318	0.010233573598984217
PALLD	7954.21515667268	-1.0795347754527347	0.42155190826372185	0.0019997079783839033	0.010235700380819314
VASH2	48.68457217132895	1.1428081716237735	0.43655524923798716	0.001999306987435534	0.010235700380819314
SBK1	240.44031240127785	1.4059327962216337	0.7086294080486022	0.002006852924849342	0.01026723104292888
CA12	9929.8293010048	-1.4155687400500894	0.741522199558096	0.0020070910883848107	0.01026723104292888
ACTR10	1187.0032917066935	-1.0065937186639244	0.37796419114647084	0.0020094687807412828	0.010275023566276898
FANCG	648.0975024267581	1.003382381829377	0.3715803815956689	0.0020126306129456552	0.010283035715381804
EIF2B3	689.2109378948883	1.0053443915777025	0.37507288508663755	0.0020143576205386413	0.010285599176162789
ZNF626	49.508363567147654	-1.2731126757192148	0.509474887650898	0.0020156950697990486	0.010289299035225366
CHAC1	225.56529218858057	1.2432361614444818	0.5327645645913843	0.0020177498600767014	0.010296657264689282
TUSC3	278.23205623774135	-1.0231524367628981	0.38310406115549933	0.002023012606769593	0.010320376376497934
TMEM45B	7629.579864413237	-1.062380443113774	0.4123317044843533	0.0020274457413410676	0.010336710158328329
FADS3	459.0747805470737	1.18094856909934	0.4862548506691335	0.0020287343225014274	0.010340139811923638
ACE2	5011.357441567272	-1.3770056587824513	0.8908895868455734	0.002031635970382719	0.010346764971692127
MAD2L1	839.971396729208	1.0998596129015756	0.43320288436372417	0.0020318830252944752	0.010346764971692127
EMC3-AS1	69.41223518994933	1.223867517327702	0.5046857535479544	0.002031260969910783	0.010346764971692127
ASPRV1	47.58613454102833	-1.1365618026194497	0.42684430386599015	0.0020340506243725753	0.010348386646239749
DYNLRB1	5748.086458380551	1.078016854496012	0.41821754957831264	0.0020368636021681702	0.010354456724589942
RP11-101E13.5	122.04801822011146	-1.3077763028294402	0.5641256757104445	0.0020375401116906684	0.010354456724589942
MYO1D	20523.756200383486	-1.1275385575954127	0.45663887444704276	0.002036417019570456	0.010354456724589942
SNRPE	1544.9752790723876	1.0632393872093138	0.40997609531454815	0.0020438819413250353	0.010382672893466269
CXCL9	717.196550155159	1.4662095072355081	0.9687269140716755	0.00205398984118474	0.010430863715562795
FAM126A	224.5512166858252	-1.1887523910059572	0.48272324678775763	0.002057579689294376	0.010444501271230611
C11orf63	58.266699915583914	-1.195986100822303	0.4691881045947763	0.0020707555826538593	0.010503297727243397
TESK2	448.1936785293105	-1.0798691280163915	0.42100554824273145	0.002086213956010251	0.010572123787339602
STRA13	2174.899823473622	1.0157827622894904	0.38426052553504336	0.002098017480185628	0.010625525030116593
SEMA4G	2890.705046031014	-1.112046794821511	0.4430315434341425	0.00210634305955577	0.010654833873721549
CDC20P1	31.77476946891388	1.381926014023811	0.5886630220176674	0.0021059321752867673	0.010654833873721549
GOLGA4	2753.9748521448896	-1.237897563207761	0.5506966977829797	0.0021104349710540584	0.010669103501664133
LZTS1	123.26069702027691	1.272556050881277	0.554212338483533	0.002112504081633917	0.01067634889420585
IGHV3-73	768.1464236065484	-1.065088489900348	1.60946680552495	0.0021368443749274673	0.010789618108468346
GABRE	510.2942930350599	1.2625425276247122	0.570244560521847	0.002142314333887125	0.010813799331123803
AC005785.2	45.17503882970816	1.4420469149583408	0.6800405662099543	0.002142921578095711	0.010813799331123803
HSPD1P1	14.097388356309862	1.5550311782979382	0.6735986964447309	0.0021483598911129108	0.01083798503963181
THBS4	1075.3529474129248	-1.2980978404382757	0.6069058780383111	0.00214985286921983	0.01084225888294735
EPHA10	966.3455343136023	-1.056553546065133	0.41028433443630713	0.0021525112600716536	0.010845891820331029
IGLV2-18	302.51804280778913	-1.5145419527432293	0.8373907185531182	0.00215351019851652	0.010847651572528844
ACAP2	1698.9757673908618	-1.041351621034585	0.40412840016898083	0.002154152739461026	0.010847651572528844
CETP	31.183173759171357	1.2520282131342693	0.49458275498831017	0.00216528451065972	0.010897170758233226
NCAPG2	809.1286124557946	1.1559594789562477	0.480270063905532	0.0021712832456146306	0.01091754250093562
SSBP4	1694.2394925954814	1.0752779305454425	0.4224308953267284	0.0021748566732337033	0.010928963988901719
EIF4BP3	32.11114320303796	-1.3558011445062326	0.5616580178330931	0.002178592122711815	0.010944459350152204
TMEM243	598.5156610334518	1.0150770022136684	0.38554199801371164	0.0021816421823411644	0.010956503320169252
ADAMTS8	176.70687942819922	-1.3064959511620884	0.5768694267782326	0.002182513133043822	0.010957599578550456
ELFN1	74.46356001054825	1.177826303610269	0.47375425538531757	0.0021840012745266476	0.010961792944104001
DMPK	1839.4038431275035	-1.1233814819270473	0.45301193923486555	0.0021864701153866367	0.010970904592715554
SCARB2	7767.419010054629	-1.0497388601031172	0.4063030987611226	0.0021880541367932634	0.010975572423848848
FAM64A	287.96799527794366	1.1091520881017234	0.44059088413740677	0.0021900954770925282	0.01097925140785502
HOXD-AS2	19.149661400861728	-1.51124392848324	0.6410080133433905	0.002191040677727702	0.010980711026379222
RP11-467L13.7	66.99265879861136	-1.231311483290458	0.5035057022183786	0.0021917976541110397	0.010981226742724634
GALK1	1187.7873622002348	1.1950129579236213	0.5139580898296958	0.002194028652705679	0.010989125014998703
EFS	173.55287894313543	-1.03974806292197	0.3954458751037951	0.0022024471630572957	0.011028000423671021
CTLA4	34.74993385598911	1.3933669963583575	0.6396408313496417	0.0022092729323319265	0.011055599698234537
RASL12	366.7045442184116	-1.1182856347620345	0.4482450260844127	0.0022092761324424845	0.011055599698234537
ST13	4910.157152940802	-1.0639092717241565	0.4201525831089698	0.0022216200920314334	0.01110743886989748
MARC2	763.941732853569	-1.156792706155891	0.48567257741225806	0.0022251930421183955	0.011118680352418375
HSPA1A	1386.9057380836243	-1.0413267789540757	0.40795766097217234	0.002233009317037906	0.011154416371243502
DUSP4	403.3867312463236	1.0190375939260554	0.38702783698270815	0.002235161761206804	0.011161847355413751
RP11-1275H24.3	53.105707978857055	1.1690902798494651	0.46048503765124965	0.0022393405900129676	0.011176066933926193
CA14	56.7892681490005	-1.4913807774210546	0.7709092973123507	0.0022387310239631564	0.011176066933926193
UBAC2-AS1	42.30015197638779	1.2700560864890662	0.5249768599008708	0.0022404604062256357	0.011178332766752511
RP11-135F9.3	157.6880382163438	-1.0483914253788236	0.4006478995980981	0.0022439656741927816	0.011189171281265996
IGJ	60930.11494771341	-1.8195186706189928	1.8935196228693407	0.00225004728206212	0.011209508551495826
PPP3CB-AS1	114.39705331650121	-1.0771867378520659	0.41570868575048414	0.002249116990918082	0.011209508551495826
STX16-NPEPL1	22.441299942772098	1.369026157033353	0.5754804495944761	0.0022565022702866555	0.011238331835017105
RP5-1180D12.1	255.27586611878127	-1.1045612509466516	0.4391079247544366	0.002258508296160414	0.011244986887377578
SPTLC3	284.36886642484217	-1.159611547610133	0.4834418993747499	0.0022662222086870607	0.011276705590292549
ZNF711	306.49546758761267	-1.1006377389833415	0.43803935765156843	0.0022707323743342504	0.011295800246725253
LINC00087	32.54330302113759	-1.3128909912025846	0.5360844168058516	0.0022730299769154324	0.011300533101105476
RP11-1275H24.1	75.59848810058932	1.0860730063117148	0.41653896440965765	0.002276896351044844	0.011316404037208965
HSPB1P1	133.10806620625866	1.4176400812516408	0.988474958346069	0.00227798917685202	0.011318484844678473
PTGR1	3349.752707848167	-1.283725840375106	0.6167979371987512	0.0022805780299765483	0.011327995427596528
IGLC3	8380.79564425625	-1.336424869171614	0.9999158884132544	0.0022845859795987363	0.011337840381756779
TNFSF4	103.71652563486853	1.1816281325449158	0.4885180264822177	0.0022844586649932784	0.011337840381756779
IZUMO4	72.08916229847047	1.3004151723405917	0.5725100661813692	0.0022842304228092906	0.011337840381756779
GIMAP4	555.6078158146215	-1.211264388504885	0.5155847606799965	0.002286277643260695	0.011342882787442023
CCNA2	947.4892276239578	1.0170944236278152	0.38979647245092947	0.002288627004963208	0.011351184279564934
SLAIN1	61.424792754856675	-1.2900511741798382	0.5563365037466836	0.002294710049773909	0.011371277162235583
